"~id","~labels","notes","name","id","place","type"
"919","Store","解锁“忘却之庭”玩法后开放","商店「光锥呈现」","843","观景⻋厢","光锥"
"936","Store","解锁“模拟宇宙”玩法后开放","⿊塔的商店","842","主控舱段-⿊塔的办公室","光锥、贵重物"
"937","Store","解锁区域“仙⾈「罗浮」，⻓乐天”后开放","宝饵堂","841","⻓乐天","消耗品"
"938","Store","解锁区域“仙⾈「罗浮」，⻓乐天”后开放","杂货⼩摊","840","⻓乐天","阅读物、养成材料、消耗品"
"939","Store","解锁区域“仙⾈「罗浮」，⻓乐天”后开放","三余书肆","839","⻓乐天","阅读物"
"940","Store","解锁区域“仙⾈「罗浮」，星槎海中枢”后开放","杂货⼩摊","838","星槎海中枢","阅读物、养成材料、消耗品"
"941","Store","解锁区域“仙⾈「罗浮」，星槎海中枢”后开放","不夜候","837","星槎海中枢","消耗品"
"942","Store","解锁区域“仙⾈「罗浮」，星槎海中枢、⻓乐天“后开放","售货机","836","星槎海中枢、⻓乐天","消耗品"
"943","Store","解锁区域“仙⾈「罗浮」，星槎海中枢、⻓乐天“后开放","⼩吃摊","835","星槎海中枢、⻓乐天","消耗品"
"944","Store","解锁区域“雅利洛-VI，磐岩镇”后开放","小吃摊","834","磐岩镇","阅读物、消耗品"
"965","Store","解锁区域“雅利洛-VI，⾏政区 1层、⾏政区-1层“后开放","售货机","833","⾏政区 1层、⾏政区 -1层","消耗品"
"966","Store","解锁区域“雅利洛-VI，⾏政区 1层”后开放","书商","832","行政区 1层","阅读物"
"967","Store","解锁区域“雅利洛-VI，⾏政区 1层”后开放","行政区商店","831","⾏政区 1层","阅读物、养成材料、消耗品"
"968","Store","解锁区域“雅利洛-VI，⾏政区 1层”后开放","卖报⼈","830","⾏政区 1层","阅读物"
"971","Store","解锁区域“仙⾈「罗浮」，星槎海中枢”后开放","赎珠阁","829","星槎海中枢","消耗品、养成材料、遗器"
"972","Store","解锁区域“空间站「⿊塔」，主控舱段”后开放","空间站「⿊塔」","828","主控舱段","消耗品、养成材料、遗器"
"978","Store","解锁区域“雅利洛-VI，磐岩镇”后开放","地底商店","827","磐岩镇","消耗品、养成材料、遗器"
